TRANSTEXT 7.0.998.2
PRIMARY_LANGID 19
English Text	Translated Text	Item Type
"Save to 3rd Party Storage 12"	"Opslaan naar 3de Partij Medium 12"	"menu.34327"
"Save to 3rd Party Storage 13"	"Opslaan naar 3de Partij Medium 13"	"menu.34328"
"Save to 3rd Party Storage 14"	"Opslaan naar 3de Partij Medium 14"	"menu.34329"
"Save to 3rd Party Storage 15"	"Opslaan naar 3de Partij Medium 15"	"menu.34330"
"Save to 3rd Party Storage 16"	"Opslaan naar 3de Partij Medium 16"	"menu.34331"
"Save to 3rd Party Storage 2"	"Opslaan naar 3de Partij Medium 2"	"menu.34317"
"Save to 3rd Party Storage 3"	"Opslaan naar 3de Partij Medium 3"	"menu.34318"
"Save to 3rd Party Storage 4"	"Opslaan naar 3de Partij Medium 4"	"menu.34319"
"Save to 3rd Party Storage 5"	"Opslaan naar 3de Partij Medium 5"	"menu.34320"
"Save to 3rd Party Storage 6"	"Opslaan naar 3de Partij Medium 6"	"menu.34321"
"Save to 3rd Party Storage 7"	"Opslaan naar 3de Partij Medium 7"	"menu.34322"
"Save to 3rd Party Storage 8"	"Opslaan naar 3de Partij Medium 8"	"menu.34323"
"Save to 3rd Party Storage 9"	"Opslaan naar 3de Partij Medium 9"	"menu.34324"
"Save"	"Opslaan"	"button.1"
"Saving tasklist(s)..."	"Opslaan taaklijst(en)..."	"text"
"Saving"	"Opslaan bezig"	"label.1189"
"Scroll To Today"	"Ga naar vandaag"	"tooltip"
"Search"	"Doorzoek"	"label.1307"
"Select All"	"Selecteer alles"	"menu.33183"
  "Select All"	"Selecteer alles"	"menu.33063"
  "Select All"	"Selecteer alles"	"button.1057"
  "Select All"	"Selecteer alles"	"button.1056"
  "Select All"	"Selecteer alles"	"menu.34183"
  "Select All"	"Selecteer alles"	"menu.57642"
"Select Dictionary"	"Selecteer woordenboek"	"text"
"Select File to Download (%s)"	"Selecteer bestand om binnen te halen (%s)"	"text"
"Select File to which Task Refers"	"Selecteer bestand waarnaar taak verwijst"	"text"
  "Select File to which Task Refers"	"Selecteer bestand waarnaar de taak verwijst"	"dialog"
"Select File"	"Selecteer bestand"	"text"
"Select Folder"	"Selecteer map"	"text"
"Select Next Task"	"Selecteer volgende taak"	"menu.33220"
  "Select Next Task"	"Selecteer volgende taak"	"menu.34220"
"Select Next Top Level Task"	"Selecteer volgende topniveau taak"	"menu.32932"
"Select None"	"Selecteer niets"	"button.1057"
"Select Preference File"	"Selecteer voorkeurenbestand"	"text"
  "Select Preference File"	"Selecteer voorkeurenbestand"	"dialog"
"Select Previous Task"	"Selecteer vorige taak"	"menu.33221"
  "Select Previous Task"	"Selecteer vorige taak"	"menu.34221"
"Select Previous Top Level Task"	"Selecteer vorige topniveau taak"	"menu.32933"
"Select Reference Target Task"	"Selecteer oorspronkelijke taak voor referentie"	"menu.34353"
"Select Stylesheet"	"Selecteer stijlblad"	"text"
"Select Task Icon"	"Selecteer taakpictogram"	"dialog"
"Select Task References"	"Selecteer taakreferenties"	"menu.34352"
"Select Tasklist"	"Selecteer taaklijst"	"text"
"Select a category"	"Selecteer een rubriek"	"text"
"Select a name"	"Selecteer een naam"	"text"
"Select a status"	"Selecteer een status"	"text"
"Select a tag"	"Selecteer een markering"	"text"
"Select items to import"	"Selecteer items om te importeren"	"label"
"Select your preferred display language"	"Selecteer jouw gewenste schermtaal"	"label"
"Selected Task Alloc By"	"Geselecteerde taak Toewijzen door"	"menu.34260"
  "Selected Task Alloc By"	"Geselecteerde taak Toewijzen door"	"menu.32925"
"Selected Task Alloc To"	"Geselecteerde taak Toewijzen aan"	"menu.34261"
  "Selected Task Alloc To"	"Geselecteerde taak Toewijzen aan"	"menu.32926"
"Selected Task Comments"	"Geselecteerde taaknotities"	"menu.32924"
"Selected Task Date Range"	"Geselecteerd bereik taakdatum"	"label"
  "Selected Task Date Range"	""	"label.16028"
"Selected Task External ID"	"Geselecteerde extern ID van taak"	"menu.32912"
"Selected Task File Link"	"Geselecteerde bestandskoppeling van taak"	"menu.34267"
  "Selected Task File Link"	"Geselecteerde bestandskoppeling van taak"	"menu.32927"
"Selected Task ID"	"Geselecteerde ID van taak"	"menu.32917"
"Selected Task Title"	"Geselecteerde taaktitel"	"menu.32913"
"Selected Task"	"Geselecteerde taak"	"menu.32984"
  "Selected Task"	"Geselecteerde taak"	"menu.32985"
"Selected Tasks"	"Geselecteerde taken"	"text"
"Selected task in active tasklist"	"Geselecteerde taak in actieve taaklijst"	"radiobutton.1060"
"Selected tasks only"	"Enkel geselecteerde taken"	"radiobutton.1058"
"Send Tasks"	"Verzend taken"	"dialog"
"Send"	"Verzend:"	"label"
"Sender Email"	"Email afzender"	"text"
"Sender"	"Afzender"	"text"
"Sensitivity"	"Gevoeligheid"	"text"
"Sent Date"	"Verzenddatum"	"text"
"Sent On Behalf Of"	"Verstuurd namens"	"text"
"Server Busy"	"Server bezig"	"dialog"
"Server"	"Server"	"label.1002"
"Set '% Complete' increment  to"	"Zet '% Afgewerkt' verhoging naar"	"label"
"Set Reminder"	"Bepaal herinnering"	"tooltip"
"Set Reminder..."	"Bepaal herinnering..."	"menu.33251"
  "Set Reminder..."	"Bepaal herinnering..."	"menu.34251"
"Set Task Colour..."	"Bepaal taakkleur..."	"menu.32808"
"Set Task Dependency"	"Bepaal taakafhankelijkheid"	"menu.34237"
"Set Task File Link..."	"Bepaal bestandskoppeling voor taak..."	"menu.32893"
  "Set Task File Link..."	"Bepaal bestandskoppeling voor taak..."	"menu.32851"
"Set Task Icon"	"Bepaal taakpictogram"	"tooltip"
"Set Task Icon..."	"Bepaal taakpictogram..."	"menu.33250"
  "Set Task Icon..."	"Bepaal taakpictogram..."	"menu.34250"
"Set Task Priority"	"Bepaal taakprioriteit"	"menu"
"Set Task Reminder"	"Bepaal taakherinnering"	"dialog"
"Set focus to tasklist whenever ToDoList is activated"	"Zet focus op taaklijst telkens ToDoList geactiveerd wordt"	"checkbox.1182"
"Set..."	"Zet..."	"button.1059"
  "Set..."	"Zet..."	"button.1063"
  "Set..."	"Zet..."	"button.1074"
  "Set..."	"Zet..."	"button.1073"
  "Set..."	"Zet..."	"button.1072"
  "Set..."	"Zet..."	"button.1060"
  "Set..."	"Zet..."	"button.1069"
  "Set..."	"Zet..."	"button.1068"
  "Set..."	"Zet..."	"button.1067"
  "Set..."	"Zet..."	"button.1065"
  "Set..."	"Zet..."	"button.1062"
"Sets the focus to the tasklist"	"Zet de focus op de taaklijst"	"text"
"Shortcut"	"Sneltoets"	"text"
  "Shortcut"	"Sneltoets"	"sysheader32"
"Show '% Complete' as a progress bar"	"Toon '% Afgewerkt' als voortgangslijn"	"checkbox.1099"
  "Show '% Complete' as a progress bar"	"Toon '% Afgewerkt' als voortgangslijn"	"checkbox.16022"
"Show Formatting Toolbar"	"Toon werkbalk opmaak"	"menu.32776"
"Show Project Name Field"	"Toon veld voor projectnaam"	"menu.33053"
"Show Ruler"	"Toon liniaal"	"menu.32777"
"Show Tasklist in Explorer"	"Toon taaklijst in Verkenner"	"menu.34376"
"Show Tasks Due by Today"	"Toon taken die vandaag vervallen"	"menu"
"Show Tasks Due"	"Toon taken die vervallen"	"menu"
"Show ToDoList"	"Toon ToDoList"	"menu.32818"
"Show all subtasks"	"Toon alle deeltaken"	"text"
"Show checkbox beside task title when completion column is hidden"	"Toon keuzevakje naast taaktitel indien kolom 'Afwerking' is verborgen"	"checkbox.1455"
"Show columns on the right of the task tree"	"Toon kolommen rechts van de boomstructuur"	"checkbox.1241"
"Show comments as simple text"	"Toon notities als platte tekst"	"checkbox.1159"
"Show comments even when tasklist is maximised"	"Toon notities als taaklijst gemaximaliseerd is"	"checkbox.1079"
"Show default filters"	"Toon standaardfilters"	"checkbox.1377"
"Show default task icons in icon selection dialog"	"Toon standaard taakpictogrammen in selectiedialoog voor pictogrammen"	"checkbox.1303"
"Show fields whose corresponding column is visible"	"Toon velden waarvan de kolom zichtbaar is"	"radiobutton.1438"
"Show gridlines"	"Toon hulplijnen"	"checkbox.1100"
"Show menu item IDs"	"Toon ID's van menu-opties"	"checkbox.1025"
"Show non-file links as text"	"Toon koppelingen naar niet-bestanden als tekst"	"checkbox.1150"
"Show parent tasks with a folder icon"	"Toon groepstaken met een mappictogram"	"checkbox.1025"
"Show task infotips"	"Toon taak infotips"	"checkbox.1031"
"Show task titles only"	"Toon enkel taak titels"	"checkbox.1158"
"Show tasklist close button on the menubar"	"Toon sluitknop taaklijst in menu"	"checkbox.1172"
"Show vertical mini calendar-bar"	"Toon verticale mini kalenderbalk"	"checkbox.2001"
"Show"	"Toon"	"label.1179"
"Simple Source Control"	"Eenvoudig Bronbeheer"	"label.1451"
"Simple Text"	"Platte tekst"	"combobox.150"
  "Simple Text"	"Platte tekst"	"combobox.1107"
"Size"	"Grootte"	"sysheader32"
  "Size"	"Grootte"	"label"
"Small Icons"	"Kleine pictogrammen"	"menu.59408"
"Snap Mode"	"Uitlijnen op"	"label"
  "Snap Mode"	""	"label.16027"
"Snooze"	"Sluimeren"	"button.1304"
"Sort By"	"Sorteer volgens"	"menu"
"Sort Tasks"	"Sorteer taken"	"menu.32792"
  "Sort Tasks"	"Sorteer taken"	"tooltip"
"Sort by"	"Sorteer volgens"	"label"
"Sortable"	"Sorteerbaar"	"text"
  "Sortable"	"Sorteerbaar"	"sysheader32"
  "Sortable"	"Sorteerbaar"	"label"
"Sorting"	"Sortering"	"label.1195"
"Sounds (*.wav)|*.wav||"	"Geluiden (*.wav)|*.wav||"	"text"
"Source Control Change(s)"	"Bronbeheer wijziging(en)"	"text"
"Source Control"	"Bronbeheer"	"menu"
"Specify a Version"	"Specifieer een versie"	"text"
"Spell Check Task Comments"	"Spellingcontrole taaknotities"	"menu.32956"
"Spell Check Task Title"	"Spellingcontrole taaktitel"	"menu.32957"
"Spell Check"	"Spellingcontrole"	"menu"
"Spell Checker"	"Spellingcontrole"	"dialog"
  "Spell Checker"	"Spellingcontrole"	"text"
"Spell Checking"	"Spellingcontrole"	"dialog"
  "Spell Checking"	"Spellingcontrole"	"text"
"SpellChecker Engines|*.dll||"	"SpellChecker Engines|*.dll||"	"text"
"Spent"	"Verbruikt"	"text"
"Spent: %s"	"Verbruikt: %s"	"text"
"Split Selected Task into Two (2) Equal Subtasks"	"Splits geselecteerde taak in twee (2) gelijke deeltaken"	"menu.32971"
"Split Selected Task into"	"Splits geselecteerde taak in"	"menu"
"Split Task(s) into Two (2) Subtasks"	"Splits taken in twee (2) deeltaken"	"menu.32971"
"Split Task(s) into"	"Splits taken in"	"menu"
"Spreadsheet (.csv)"	"Spreadsheet (.csv)"	"combobox.1115"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	"Rekenblad (.csv)|Rekenbladen (*.csv)|*.csv||"	"text"
"Spreadsheet Files (*.csv)"	"Spreadsheet bestanden (*.csv)"	"combobox.1136"
"Stack tab bar items"	"Stapel de tabbalk items"	"checkbox.1026"
"Start Date"	"Startdatum"	"text"
  "Start Date"	"Startdatum"	"combobox.1107"
  "Start Date"	"Startdatum"	"combobox.1106"
  "Start Date"	"Startdatum"	"text"
  "Start Date"	"Startdatum"	"combobox.1105"
  "Start Date"	"Startdatum"	"label"
  "Start Date"	"Startdatum"	"checklistbox.1149"
  "Start Date"	"Startdatum"	"checklistbox.1236"
  "Start Date"	"Startdatum"	"checklistbox.1069"
  "Start Date"	"Startdatum"	"label.114"
  "Start Date"	"Startdatum"	"checklistbox.1252"
  "Start Date"	"Startdatum"	"checkbox.1025"
  "Start Date"	"Startdatum"	"combobox.5000"
  "Start Date"	"Startdatum"	"menu.33127"
"Start Time"	"Starttijd"	"text"
  "Start Time"	"Starttijd"	"label.116"
"Start"	"Start"	"text"
"Start/Stop Tracking"	"Start/Stop klok"	"text"
"Started Tasks"	"Begonnen taken"	"menu.34289"
  "Started Tasks"	"Begonnen taken"	"menu.34290"
"Started by"	"Gestart op"	"label.1198"
"Static"	"Statisch"	"label.1008"
  "Static"	"Statisch"	"label.1301"
  "Static"	"Statisch"	"label.1323"
  "Static"	"Statisch"	"label.1302"
"Statistics"	"Statistieken"	"text"
  "Statistics"	""	"menu.34359"
  "Statistics"	"Statistieken"	"checklistbox.1413"
  "Statistics"	"Statistieken"	"systabcontrol32.412"
  "Statistics"	"Statistieken"	"menu.34358"
"Status Bar"	"Statusbalk"	"menu.59393"
"Status Change"	"Wijzigen status"	"text"
"Status"	"Status"	"text"
  "Status"	"Status"	"menu.33134"
  "Status"	"Status"	"label.108"
  "Status"	"Status"	"checklistbox.1149"
  "Status"	"Status"	"checklistbox.1236"
  "Status"	"Status"	"checklistbox.1069"
  "Status"	"Status"	"label.1188"
  "Status"	"Status"	"checklistbox.1252"
  "Status"	"Status"	"combobox.5000"
"Steps"	"Stappen"	"groupbox"
"Stickies|Stickies*.exe||"	"Stickies|Stickies*.exe||"	"text"
"Strike-through completed tasks"	"Doorstreep afgewerkte taken"	"checkbox.1125"
"Strikethrough"	"Doorstrepen"	"menu.31"
  "Strikethrough"	"Doorstrepen"	"menu.32793"
  "Strikethrough"	"Doorstrepen"	"tooltip"
  "Strikethrough"	"Doorstrepen"	"checkbox.1013"
"Style"	"Stijl"	"groupbox"
"Stylesheet (*.xsl)|*.xsl||"	"Stijlblad (*.xsl)|*.xsl||"	"text"
"Stylesheet"	"Stijlblad"	"label"
"Subject"	"Onderwerp"	"text"
"Subscript"	"Onderschrift"	"menu.32785"
"Subtask Completion"	"Afwerking deeltaak"	"menu.33157"
  "Subtask Completion"	"Afwerking deeltaak"	"checklistbox.1252"
  "Subtask Completion"	"Afwerking deeltaak"	"text"
"Subtasks are indented at each level with"	"Deeltaken springen op elke niveau in met"	"label.1000"
"Subtasks"	"Deeltaken"	"text"
"Superscript"	"Bovenschrift"	"menu.32784"
"Switch To..."	"Wissel naar..."	"button.604"
"Table..."	"Tabel..."	"menu.32799"
"Tabular"	"Tabelvorm"	"radiobutton.1056"
"Tags"	"Markeringen"	"menu.33153"
  "Tags"	"Markeringen"	"checklistbox.1149"
  "Tags"	"Markeringen"	"checklistbox.1236"
  "Tags"	"Markeringen"	"text"
  "Tags"	"Markeringen"	"label.1196"
  "Tags"	"Markeringen"	"label.153"
  "Tags"	"Markeringen"	"label.152"
  "Tags"	"Markeringen"	"checklistbox.1069"
  "Tags"	"Markeringen"	"label"
"Take a task's '% Complete' into account when calculating time estimates"	"Neem '% Afgewerkt' van taak in rekening bij berekening van tijdschattingen"	"checkbox.1076"
"Task Attribute Visibility..."	"Zichtbaarheid taakeigenschappen..."	"menu.33051"
"Task Attribute..."	"Taakeigenschap..."	"text"
  "Task Attribute..."	"Taakeigenschap..."	"sysheader32"
"Task Colouring"	"Taakinkleuring"	"label.1289"
"Task Comments"	"Taaknotities"	"label.1197"
  "Task Comments"	"Taak notities"	"menu.32956"
"Task Dependency (full)"	"Taakafhankelijkheid (volledig)"	"menu.33189"
  "Task Dependency (full)"	"Taakafhankelijkheid (volledig)"	"menu.34189"
"Task Dependency"	"Taakafhankelijkheid"	"menu.33188"
  "Task Dependency"	"Taakafhankelijkheid"	"menu.34188"
"Task Dialog"	"Taakdialoog"	"menu"
"Task ID / Parent ID"	"Taak ID / Groep ID"	"text"
  "Task ID / Parent ID"	"Taak ID / Groep ID"	"checklistbox.1252"
"Task ID"	"Taak ID"	"text"
  "Task ID"	"Taak ID"	"combobox.1106"
  "Task ID"	"Taak ID"	"label"
  "Task ID"	"Taak ID"	"combobox.1105"
  "Task ID"	"Taak ID"	"checklistbox.1236"
  "Task ID"	"Taak ID"	"menu.33130"
  "Task ID"	"Taak ID"	"checklistbox.1069"
  "Task ID"	"Taak ID"	"combobox.5000"
  "Task ID"	"Taak ID"	"combobox.1107"
"Task Link (full)"	"Taaklink (volledig)"	"menu.34191"
"Task Link"	"Taaklink"	"menu.34192"
"Task Not Found"	"Taak niet gevonden"	"text"
"Task Occurs"	"Taak gebeurt"	"groupbox"
"Task Path"	"Taak pad"	"menu.33190"
  "Task Path"	"Taak pad"	"menu.34190"
"Task Reminder"	"Taakherinnering"	"dialog"
"Task Title"	"Taaktitel"	"menu.32957"
"Task Tree"	"Boomstructuur"	"text"
  "Task Tree"	"Boomstructuur"	"systabcontrol32.153"
  "Task Tree"	"Boomstructuur"	"menu.34354"
"Task View Tab Bar"	"Tabbalk Taaklijstweergave"	"menu.34266"
"Task View Visibility"	"Zichtbaarheid Taaklijstweergave"	"menu"
"Task"	"Taak"	"text"
  "Task"	"Taak"	"label"
  "Task"	"Taak"	"sysheader32"
  "Task"	"Taak"	"sysheader32.1004"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Taaklijst (*.tdl, *.xml)|*.tdl;*.xml|Unicode Taaklijst (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Taaklijst (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"Taaklijst (*.xml)|*.xml|Unicode Taaklijst (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"Taaklijst (*.xml)|*.xml||"	"text"
"Tasklist File Title"	"Taaklijst bestandstitel"	"menu.32914"
"Tasklist Filename"	"Taaklijst bestandsnaam"	"menu.32916"
"Tasklist Folder"	"Taaklijst map"	"menu.32915"
"Tasklist Pathname"	"Taaklijst padnaam"	"menu.32911"
"Tasklist Tab Bar"	"Tabbalk Taaklijst"	"label.1196"
  "Tasklist Tab Bar"	"Tabbalk Taaklijst"	"menu.34265"
"Tasklist could not be printed"	"Taaklijst kon niet worden afgedrukt"	"text"
"Tasklist file version"	"Taaklijst bestandsversie"	"text"
"Tasklist font"	"Taaklijst lettertype"	"checkbox.1061"
"Tasklist"	"Taaklijst"	"label"
  "Tasklist"	"Taaklijst"	"menu.33089"
  "Tasklist"	"Taaklijst"	"menu.33078"
  "Tasklist"	"Taaklijst"	"menu.33088"
  "Tasklist"	"Taaklijst"	"menu.33077"
  "Tasklist"	"Taaklijst"	"menu.33076"
  "Tasklist"	"Taaklijst"	"menu.33079"
  "Tasklist"	"Taaklijst"	"menu.33075"
  "Tasklist"	"Taaklijst"	"menu.33086"
  "Tasklist"	"Taaklijst"	"menu.33074"
  "Tasklist"	"Taaklijst"	"menu.33085"
  "Tasklist"	"Taaklijst"	"menu.33084"
  "Tasklist"	"Taaklijst"	"menu.33073"
  "Tasklist"	"Taaklijst"	"menu.33083"
  "Tasklist"	"Taaklijst"	"menu.33082"
  "Tasklist"	"Taaklijst"	"menu.33092"
  "Tasklist"	"Taaklijst"	"menu.33081"
  "Tasklist"	"Taaklijst"	"menu.33091"
  "Tasklist"	"Taaklijst"	"menu.33080"
  "Tasklist"	"Taaklijst"	"menu.33090"
  "Tasklist"	"Taaklijst"	"menu.33087"
"Tasks Not Started"	"Taken niet gestart"	"text"
"Tasks"	"Taken"	"text"
  "Tasks"	"Taken"	"groupbox"
"Tasks>Attribute Calculations"	"Taken>Eigenschap Berekeningen"	"text"
"Tasks>Defaults"	"Taken>Standaarden"	"text"
"Tasks>Defaults>Dynamic Droplists"	"Taken>Standaarden>Dynamische keuzelijsten"	"text"
"Tasks>Defaults>Inheritable Attributes"	"Taken>Standaarden>Overname eigenschappen"	"text"
"Tasks>Defaults>Task Attributes"	"Taken>Standaarden>Taakeigenschappen"	"text"
"Tasks>Time Periods"	"Taken>Tijdsperiodes"	"text"
"Tasks>Time Tracking"	"Taken>Tijdsregistratie"	"text"
"Test Tool"	"Testhulpmiddel"	"button.1056"
  "Test Tool"	"Testhulpmiddel"	"text"
"Text Colour"	"Tekstkleur"	"tooltip"
"Text Files (*.txt)"	"Tekstbestanden (*.txt)"	"combobox.1136"
"Text"	"Tekst"	"groupbox"
  "Text"	"Tekst"	"menu.34193"
  "Text"	"Tekst"	"menu.33193"
  "Text"	"Tekst"	"text"
"The active tasklist"	"De actieve taaklijst"	"combobox.1114"
"The application was successfully upgraded to the latest version."	"De toepassing is succesvol aangepast naar de laatste versie."	"text"
"The confirmation did not match the password.\n\nPlease try again."	"De bevestiging komt niet overeen met het paswoord.\n\nProbeer nogmaals."	"text"
"The earlier of the task's 'Due' date and 'Today'."	"De vroegste van 'streefdatum taak' en 'vandaag'."	"radiobutton.2007"
"The earliest of its due date and all its subtasks' due dates"	"De vroegste van haar streefdatum en alle streefdatums van haar deeltaken"	"radiobutton.1027"
"The earliest of its start date and all its subtasks' start dates"	"De vroegste van haar startdatum en alle startdatums van haar deeltaken"	"radiobutton.1032"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"Het bestand '%s' kan niet worden geïmporteerd in het register.\n\nControleer dat het een geldig voorkeursbestand is en probeer opnieuw."	"text"
"The file '%s' could not be opened for importing.\n\nCheck that you have the necessary permissions and that the file is not open in another application."	"Het bestand '%s' kan niet worden geopend om te importeren.\n\nControleer dat je de nodige rechten hebt en dat het bestand niet is geopend in een andere toepassing."	"text"
"The file '%s' has been modified outside of ToDoList."	"Het bestand '%s' werd gewijzigd buiten ToDoList."	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"Het bestand '%s' is alleen-lezen. \n\nSelecteer een andere bestandsnaam"	"text"
"The following days represent the weekend"	"De volgende dagen vormen het weekeinde"	"label"
"The following tasklists have been checked in:\n\n%s"	"De onderstaande taaklijsten zijn ingecheckt:\n\n%s"	"text"
"The following tasklists have been checked out:\n\n%s"	"De onderstaande taaklijsten zijn gecheckt: \n\n%s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"De onderstaande taaklijsten zijn opnieuw geladen: \n\n%s"	"text"
"The following tasks are due by the end of next month"	"De onderstaande taken vervallen aan het einde van de volgende maand"	"text"
"The following tasks are due by the end of next week"	"De onderstaande taken vervallen aan het einde van de volgende week"	"text"
"The following tasks are due by the end of this month"	"De onderstaande taken vervallen aan het einde van deze maand"	"text"
"The following tasks are due by the end of this week"	"De onderstaande taken vervallen aan het einde van deze week"	"text"
"The following tasks are due today"	"De onderstaande taken vervallen vandaag"	"text"
"The following tasks are due tomorrow"	"De onderstaande taken vervallen morgen"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"De sneltoets die je zojuist hebt gebruikt, is gereserveerd door ToDoList.\n\nWil je die veranderen?"	"text"
"The later of the task's 'Start' date and 'Today'."	"De laatste van 'startdatum taak' en 'vandaag'."	"radiobutton.2009"
"The latest of its due date and all its subtasks' due dates"	"De laatste van haar streefdatum en alle streefdatums van haar deeltaken"	"radiobutton.1030"
"The latest of its start date and all its subtasks' start dates"	"De laatste van haar startdatum en alle startdatums van haar deeltaken"	"radiobutton.1033"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"Het logbestand kan niet worden gewijzigd.\n\nControleer of het bestand al niet elders is geopend en \ndat je de correcte rechten hebt om het opnieuw te proberen."	"text"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"Het outputpad '%s' kan niet worden gemaakt.\n\nGeef een alternatieve locatie."	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"Het geselecteerde bestand kan niet geopend worden.\n\nControleer of het bestand bestaat en dat er een toepassing is die\ngeregistreerd is om het geselecteerde bestandstype te openen."	"text"
"The selected folder contains no items"	"De geselecteerde map bevat geen items"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"Het geselecteerde voorkeurenbestand bevat geen hulpmiddelen.\n\nWil je een ander voorkeurenbestand proberen?"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"Het geselecteerde voorkeurbestand bevat een of meerdere onafgewerkte deeltaken.\n\nWil je deze deeltaken ook aanduiden als afgewerkt?"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"De geselecteerde taak heeft circulaire afhankelijkheden die moeten worden opgelost vooraleer ze kan worden afgewerkt."	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"De geselecteerde taak is afhankelijk van een andere taak die eerst moet worden afgewerkt."	"text"
"The selected task's comments had no spelling errors"	"De geselecteerde taaknotities bevatten geen spelfouten"	"text"
"The selected task's title had no spelling errors"	"De geselecteerde taaktitel bevat geen spelfouten"	"text"
"The selected tasklist did not contain any custom attributes."	"De geselecteerd taaklijst bevat geen eigen eigenschappen."	"text"
"The selected tasks have no references."	"De geselecteerde taken hebben geen referenties."	"text"
"The selected tasks include no task references."	"De geselecteerde taken omvatten geen taakreferenties."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"De status van het bestand '%s' is gewijzigd \nvan 'alleen-lezen' naar 'beschrijfbaar'"	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"De status van het bestand '%s' is gewijzigd \nvan 'beschrijfbaar' naar 'alleen-lezen'"	"text"
"The task's 'Creation' date"	"'Creatie-' datum van de taak"	"radiobutton.2005"
"The task's 'Due' date"	"'Streef-' datum van de taak"	"radiobutton.2006"
"The task's 'Start' date"	"'Start-' datum van de taak"	"radiobutton.2008"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"De taaklijst '%s' bevat specifieke tekens die niet kunnen worden opgeslagen. Meestal vind je die in een taaknotitie die is gekopieerd en geplakt uit een andere toepassing.\n\nJe moet deze tekens verwijderen alvorens je de taaklijst kan opslaan."	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"De taaklijst '%s' kan niet worden gedecodeerd met het opgegeven paswoord.\n\nWil je opnieuw proberen?"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"De taaklijst '%s' is niet gevonden. \n\nControleer of het volledige pad is opgegeven en juist is."	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"De taaklijst '%s' is versleuteld.\n\nGeef het paswoord hieronder in."	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"De taaklijst '%s' is gewijzigd \n sinds je het geopend hebt of nadat je de laatste keer wijzigingen hebt opgeslaan.\n\nAls je verder gaat dan overschrijf je die wijzigingen.\n\nBen je zeker dat je verder wil gaan?"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"De taaklijst '%s' is beschermd met een wachtwoord.\n\nGeef het gewenste wachtwoord hieronder in."	"text"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"De taaklijst waar je iets aan toevoegt, is een archief. Ben je zeker dat dit je bedoeling is?"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"De taaklijst waar je iets uit verwijdert, is een archief. Ben je zeker dat dit je bedoeling is?"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"De taken %s bevatten circulaire afhankelijkheden die moeten worden opgelost vooraleer ze kunnen worden afgewerkt."	"text"
"The text '%s' was not found in any task or comment."	"De tekst '%s' is in geen enkele taak of notitie gevonden."	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"De verwijderaar kan momenteel niet werken.\n\nProbeer opnieuw na de volgende herstart."	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"De updater kan momenteel niet werken.\n\nProbeer opnieuw na de volgende herstart."	"text"
"The updater was unable to detect an active Internet connection."	"De updater kon geen actieve Internet verbinding vinden."	"text"
"The user cancelled"	"De gebruiker annuleerde"	"text"
"The"	"De"	"radiobutton.1373"
