TRANSTEXT 7.0.998.2
PRIMARY_LANGID 25
English Text	Translated Text	Item Type
"At Bottom"	"Снизу"	"menu.32798"
"At Top of Task"	"Сверху задачи"	"menu.32801"
"At Top of Task's Parent"	"Сверху родительской задачи"	"menu.32951"
"At Top"	"Сверху"	"menu.32797"
"At bottom of selected task"	"Снизу выделенной задачи"	"combobox.1106"
"At bottom of tasklist"	"Снизу списка"	"combobox.1105"
"At this date and time"	"В указанные дату/время"	"radiobutton.1055"
"At top of selected task"	"Сверху выделенной задачи"	"combobox.1106"
"At top of tasklist"	"Сверху списка задач"	"combobox.1105"
"Attempt check out when loading a tasklist"	"Проверять при загрузке списка"	"checkbox.1101"
"Attribute Details"	"Свойства атрибута"	"groupbox"
"Attribute Inheritance"	"Наследование атрибутов"	"label.1194"
"Attribute Label"	"Метка атрибута"	"text"
"Attribute Value(s)"	"Значение(я) аттрибута"	"text"
  "Attribute Value(s)"	"Значение(я) аттрибута"	"sysheader32"
"Attribute Visibility"	"Видимость атрибута"	"dialog"
"Attribute to 'track'"	"Назначить в 'хронометраж'"	"label.16041"
"Attribute"	"Атрибут"	"text"
"Attributes"	"Атрибуты"	"groupbox"
"Auto-calculate parent task dates to include all subtasks"	"Автоматически рассчитывать даты родительских задач для включения всех подзадач."	"checkbox.16014"
"Auto-save tasklists before running external tools"	"Автоматически сохранять списки задач перед запуском внешних приложений"	"checkbox.1303"
"Auto-save tasklists every"	"Автоматически сохранять список задач каждые"	"checkbox.1038"
"Auto-save tasklists when application loses focus"	"Автосохранение при потере фокуса списком"	"checkbox.1040"
"Auto-save when switching tasklists"	"Автосохранение при переключении списка"	"checkbox.1039"
"Auto-scroll to task when selecting"	"Автоматически пролистывать к задаче при выборе"	"checkbox.16002"
"Automatically adjust a task's dates when its dependency's dates changes"	"Автоматически изменять даты задач при изменении даты у зависимой задачи"	"checkbox.1229"
"Automatically check for updates on startup"	"Автоматически проверять обновление"	"checkbox.1228"
"Automatically export after saving"	"Автоматический экспорт после сохранения"	"checkbox.1025"
"Automatically generate columns from task attribute values"	"Автоматически создавать колонки исходя из значений атрибутов задачи"	"radiobutton.16030"
"Automatically refilter after editing"	"Обновлять фильтр после редактирования"	"checkbox.1049"
"Automatically resort after editing"	"Автоматически сортировать после изменений"	"checkbox.1051"
"Available Commandline Options"	"Доступные опции командной строки"	"dialog"
"Background Colour"	"Цвет фона"	"tooltip"
"Backing-up installation folder..."	"Создание резервной копии папки установки…"	"text"
"Backlog"	"Незавершенные задания"	"sysheader32"
"Backup to folder"	"Сохранять резервные копии в папку"	"label.1246"
"Backup"	"Резервная копия"	"label.1314"
"Backwards"	"Назад"	"combobox.1105"
"Bar Visibility"	"Видимость панели"	"menu"
"Bcc"	"Слепая копия"	"text"
"Before this task"	"Перед наступлением"	"label"
"Before you can download updates you need to install the Web Update Wizard component (and then try again).\n\nWould you like to download the Web Update Wizard now?"	"Для загрузки обновлений вам необходимо установить Web Update Wizard (и попробовать еще раз).\n\nЗагрузить Web Update Wizard сейчас?"	"text"
"Before you can spell check for the first time you need \nto specify the location of the Spell Checker."	"Перед использованием проверки орфографии вам\nнеоходимо указать расположение Spell Checker."	"text"
"Below Tasklist"	"Внизу списка"	"combobox.1184"
  "Below Tasklist"	"Внизу списка"	"combobox.1183"
"Below Task"	"После задачи"	"menu.32799"
"Below selected task"	"После выделенной задачи"	"combobox.1105"
"Billing Info"	"Информация"	"text"
"Body"	"Текст"	"label"
  "Body"	"Текст"	"text"
"Bold"	"Жирный"	""
"Breakdown"	"Разделить"	"groupbox"
"Browse"	"Обзор"	"text"
"Bug Report/Feature Request..."	"Отчет об ошибке/Запрос новой функции..."	"menu.33104"
"Bullet List"	"Маркированный список"	"tooltip"
"Burndown"	"Диаграмма сгорания задач"	"combobox.1015"
  "Burndown"	"Диаграмма сгорания задач"	"text"
"By Day"	"По дням"	"radiobutton.1410"
"By Month"	"По месяцам"	"radiobutton.1412"
"By Task"	"По задачам"	"radiobutton.1409"
"By Week"	"По неделям"	"radiobutton.1411"
"By the End of Next Month"	"На конец следующего месяца"	"menu.32946"
"By the End of Next Week"	"На конец следующей недели"	"menu.32944"
"By the End of This Month"	"На конец этого месяца"	"menu.32945"
"By the End of This Week"	"На конец этой недели"	"menu.32943"
"By the end of that month"	"В конце этого месяца"	"combobox.1105"
  "By the end of that month"	"В конце этого месяца"	"combobox.1107"
"By the end of that week"	"В конце этой недели"	"combobox.1105"
  "By the end of that week"	"В конце этой недели"	"combobox.1107"
"By the end of the following month"	"В конце следующего месяца"	"combobox.1105"
  "By the end of the following month"	"В конце следующего месяца"	"combobox.1107"
"By the end of the following week"	"В конце следующей недели"	"combobox.1105"
  "By the end of the following week"	"В конце следующей недели"	"combobox.1107"
"By"	"Кем создан"	"text"
  "By"	"Кем создан"	"label"
"Calculate a task's 'Remaining Time' as"	"Вычислять 'Оставшееся время' задачи как:"	"groupbox"
"Calculate missing 'Due' dates as"	"Рассчитать пропущенные сроки выполнения как"	"groupbox"
"Calculate missing 'Start' dates as"	"Рассчитать пропущенные сроки начала как"	"groupbox"
"Calculate missing 'due' dates as being the later of the task's start date and 'today'."	"Рассчитать пропущенные сроки как более поздние, чем сроки начала задачи и Сегодня."	"checkbox.16013"
"Calculate missing 'start' dates as being the earlier of the task's due date and 'today'."	"Рассчитать пропущенные сроки как более ранние, чем сроки начала задачи и Сегодня."	"checkbox.16012"
"Calculate next occurrence"	"Определить следующий повтор"	"label"
  "Calculate next occurrence"	"Определить следующий повтор"	"label.1234"
"Calendar Preferences"	"Настройки календаря"	"dialog"
"Calendar"	"Календарь"	"systabcontrol32.412"
  "Calendar"	"Календарь"	"text"
  "Calendar"	""	"checklistbox.1413"
"Can be a file, folder, website, email, or task link"	"Может быть файлом, папкой, сайтом, email-ом, или ссылкой на задачу"	"text"
"Cancel"	"Отмена"	"button.2"
  "Cancel"	"Отмена"	"text"
  "Cancel"	"Отмена"	"menu.8"
  "Cancel"	"Отмена"	"menu.2"
"Cat."	"Кат."	"text"
"Categories"	"Категории"	"label"
  "Categories"	"Категории"	"text"
  "Categories"	""	"label.1340"
"Category"	"Категория"	"label.1184"
  "Category"	""	"checklistbox.1149"
  "Category"	"Категория"	"menu.33135"
  "Category"	"Категория"	"text"
  "Category"	"Категория"	"label"
  "Category"	"Категория"	"label.110"
  "Category"	"Категория"	"checklistbox.1294"
"Category:\t"	"Категория:\t"	"text"
"Cc"	"Копия"	"text"
"Centre Align"	"По центру"	"tooltip"
"Centre"	"По центру"	"combobox.1347"
  "Centre"	"По центру"	"text"
"Change Password..."	"Сменить пароль"	"menu.34285"
"Change..."	"Изменить…"	"button.2003"
"Character Set"	"Символы"	"label"
"Check In"	"Фиксировать изменения"	"menu.33099"
"Check Out to Edit"	"Внести изменения"	"menu.33098"
"Check Spelling"	"Орфография"	"menu.33067"
"Check for Updates..."	"Проверить обновления..."	"menu.33095"
"Check in tasklists if no changes have been made for more than"	"Фиксировать изменения в списках, если изменений нет более чем:"	"checkbox.1138"
"Check in tasklists when I close them"	"Фиксировать изменения в списках при закрытии"	"checkbox.1137"
"Check the status of remote tasklists only every"	"Проверять статус удаленого списка через:"	"label"
"Checkbox"	"Кнопка выполнения"	"text"
"Checked in (read-only)"	"Изменения зафиксированы (только для чтения)"	"text"
"Checked out"	"Изменения внесены"	"text"
"Checkin Tasklist"	"Фиксировать изменения  списка"	""
  "Checkin Tasklist"	"Фиксировать изменения  списка"	"text"
"Checking Text"	"Проверка текста:"	""
  "Checking Text"	"Проверка текста:"	"text"
"Checkout Tasklist for Editing"	"Внести изменения в список задач"	""
  "Checkout Tasklist for Editing"	"Внести изменения в список задач"	"text"
"Clean Up"	"Очистить"	"button.1398"
"Cleaning language file..."	"Очистка файла с переводом..."	"text"
"Clear All"	"Очистить"	"button.1056"
"Clear Filter"	"Очистить"	"button.3"
  "Clear Filter"	"Очистить"	"menu.33038"
"Clear Focused Task Attribute"	"Очистить выделенный атрибут задачи"	"menu.34338"
"Clear MRU"	"Очистить MRU"	"button.1056"
"Clear Reminder"	"Очистить напоминание"	"menu.34252"
"Clear Task Attribute"	"Очистить атрибут задачи"	"menu.34339"
"Clear Task Colour"	"Очистить цвет задачи"	"menu.34182"
"Clear Task Icon"	"Очистить иконку"	"menu.34253"
"Clipboard text"	"Текст из буфера обмена"	"label"
"Close All Other Tasklists"	"Закрыть все другие списки"	"menu.34211"
"Close All"	"Закрыть все"	"menu.32853"
"Close Tasklist"	"Закрыть список задач"	"menu.32851"
"Collapse Task"	"Свернуть задачу"	"tooltip"
"Collapse"	"Свернуть"	"menu"
"Colour 'Priority' column"	"Цвет колонки 'Приоритет'"	"checkbox.1042"
