TRANSTEXT 7.0.998.2
PRIMARY_LANGID 13
English Text	Translated Text	Item Type
"Saving tasklist(s)..."	"שומר רשימת/ות משימה..."	"text"
"Saving"	"שומר"	"label.1189"
"Scroll To Today"	"גלול להיום"	"tooltip"
"Search"	"חיפוש"	"label.1307"
"Select All"	"בחר הכל"	"button.1057"
  "Select All"	"בחר הכל"	"menu.34183"
  "Select All"	"בחר הכל"	"button.1056"
  "Select All"	"בחר הכל"	"menu.33063"
  "Select All"	"בחר הכל"	"menu.57642"
"Select Dictionary"	"בחר מילון"	"text"
"Select File to Download (%s)"	"בחר קובץ להורדה (%s)"	"text"
"Select File to which Task Refers"	"בחר קובץ שהרשימה מפנה אליו"	"text"
"Select File"	"בחר קובץ"	"text"
  "Select File"	"בחר קובץ"	"dialog"
"Select Folder"	"בחר תיקיה"	"text"
"Select Next Task"	"בחר במשימה הבאה"	"menu.34220"
"Select Next Top Level Task"	"בחר במשימת הרמה הגבוהה הבאה"	"menu.32932"
"Select None"	"אל תבחר באף אחת"	"button.1057"
"Select Preference File"	"בחר קובץ העדפות"	"text"
"Select Previous Task"	"בחר במשימה הקודמת"	"menu.34221"
"Select Previous Top Level Task"	"בחר במשימת הרמה הגבוהה הקודמת"	"menu.32933"
"Select Reference Target Task"	"בחר במשימת מטרת ייחוס"	"menu.34353"
"Select Stylesheet"	"בחר פורמט עיצוב לייצוא"	"text"
"Select Task Icon"	"בחר סמל משימה"	"dialog"
"Select Task References"	"בחר ייחוס משימה"	"menu.34352"
"Select Tasklist"	"בחר רשימת משימה"	"text"
"Select a category"	"בחר קטגוריה"	"text"
"Select a name"	"בחר שם"	"text"
"Select a status"	"בחר סטטוס"	"text"
"Select a tag"	"בחר תגית"	"text"
"Select items to import"	"בחר פריטים לייבוא"	"label"
"Select your preferred display language"	"בחר את שפת התצוגה המועדפת"	"label"
"Selected Task Alloc By"	"המשימה הנבחרת הוקצתה עי"	"menu.34260"
  "Selected Task Alloc By"	"המשימה הנבחרת הוקצתה עי"	"menu.32925"
"Selected Task Alloc To"	"המשימה הנבחרת הוקצתה ל"	"menu.34261"
  "Selected Task Alloc To"	"המשימה הנבחרת הוקצתה ל"	"menu.32926"
"Selected Task Comments"	"הערות המשימה הנבחרת"	"menu.32924"
"Selected Task Date Range"	"טווח התאריכים של המשימה הנבחרת"	"label"
  "Selected Task Date Range"	""	"label.16028"
"Selected Task External ID"	"מס' מזהה חיצוני של המשימה הנבחרת"	"menu.32912"
"Selected Task File Link"	"קישור קובץ המשימה הנבחרת"	"menu.34267"
  "Selected Task File Link"	"קישור קובץ המשימה הנבחרת"	"menu.32927"
"Selected Task ID"	"מס' זיהוי המשימה הנבחרת"	"menu.32917"
"Selected Task Title"	"כותרת המשימה הנבחרת"	"menu.32913"
"Selected Task"	"המשימה הנבחרת"	"menu.32984"
  "Selected Task"	"המשימה הנבחרת"	"menu.32985"
"Selected Tasks"	"המשימות הנבחרות"	"text"
"Selected task in active tasklist"	"המשימה הנבחרת ברשימת המשימה הפעילה"	"radiobutton.1060"
"Selected tasks only"	"רק המשימות הנבחרות"	"radiobutton.1058"
"Send Tasks"	"שלח משימות"	"dialog"
"Send"	"שלח"	"label"
"Sender Email"	"כתובת המייל של השולח"	"text"
"Sender"	"השולח"	"text"
"Sensitivity"	"רגישות"	"text"
"Sent Date"	"נשלח בתאריך"	"text"
"Sent On Behalf Of"	"נשלח בשם"	"text"
"Server Busy"	"השרת עמוס"	"dialog"
"Server"	"שרת"	"text"
  "Server"	"שרת"	"label.1002"
"Set '% Complete' increment  to"	"הגדר '% הסתיימו' מתווסף ל-"	"label"
"Set Reminder"	"הגדר תזכורת"	"tooltip"
"Set Reminder..."	"הגדר תזכורת..."	"menu.34251"
"Set Task Colour..."	"הגדר צבע משימה..."	"menu.32808"
"Set Task Dependency"	"הגדר תלות משימה"	"menu.34237"
"Set Task File Link..."	"הגדר קישור קובץ משימה..."	"menu.32893"
"Set Task Icon"	"הגדר סמל משימה"	"tooltip"
"Set Task Icon..."	"הגדר סמל משימה..."	"menu.34250"
"Set Task Priority"	"הגדר עדיפות משימה"	"menu"
"Set Task Reminder"	"הגדר תזכורת משימה"	"dialog"
"Set focus to tasklist whenever ToDoList is activated"	"הגדר התמקדות ברשימת משימה כשהתוכנה פועלת"	"checkbox.1182"
"Set..."	"הגדר..."	"button.1060"
  "Set..."	"הגדר..."	"button.1063"
  "Set..."	"הגדר..."	"button.1062"
  "Set..."	"הגדר..."	"button.1073"
  "Set..."	"הגדר..."	"button.1072"
  "Set..."	"הגדר..."	"button.1074"
  "Set..."	"הגדר..."	"button.1069"
  "Set..."	"הגדר..."	"button.1068"
  "Set..."	"הגדר..."	"button.1067"
  "Set..."	"הגדר..."	"button.1065"
  "Set..."	"הגדר..."	"button.1059"
"Sets the focus to the tasklist"	"מגדיר את ההתמקדות ברשימת המשימה"	"text"
"Shortcut"	"קיצור דרך"	"text"
  "Shortcut"	"קיצור דרך"	"sysheader32"
"Show '% Complete' as a progress bar"	"הצג '% הושלמו' כפס התקדמות"	"checkbox.1099"
"Show Formatting Toolbar"	"הצג סרגל כלים עיצוב"	"menu.32776"
"Show Project Name Field"	"הצג שדה שם פרוייקט"	"menu.33053"
"Show Ruler"	"הצג סרגל"	"menu.32777"
"Show Tasklist in Explorer"	"הצג רשימת משימה בסייר"	"menu.34376"
"Show Tasks Due by Today"	"הצג משימות שתאריך היעד שלהן היום"	"menu"
"Show Tasks Due"	"הצג תאריכי יעד משימה"	"menu"
"Show ToDoList"	"הצג את התוכנה"	"menu.32818"
"Show all subtasks"	"הצג את כל תתי-המשימות"	"text"
"Show checkbox beside task title when completion column is hidden"	"הצג תיבת סימון לצד רשומת המשימה כאשר טור מאפיין סיום משימה מוסתר"	"checkbox.1455"
"Show columns on the right of the task tree"	"הצג עמודות מימין לעץ המשימות"	"checkbox.1241"
"Show comments as simple text"	"הצג הערות כטקסט בלבד"	"checkbox.1159"
"Show comments even when tasklist is maximised"	"הצג הערות גם בתצוגה מכסימלית"	"checkbox.1079"
"Show default filters"	"הצד סנני ברירת מחדל"	"checkbox.1377"
"Show default task icons in icon selection dialog"	"הצג סמלי משימה של ברירת המחדל בדו-שיח בחירה"	"checkbox.1303"
"Show fields whose corresponding column is visible"	"הצג שדות כשהעמודה המתאימה להם גלויה"	"radiobutton.1438"
"Show gridlines"	"הצג רשת קווים"	"checkbox.1100"
"Show menu item IDs"	"הצג מספרי זיהוי של פרטי התפריט"	"checkbox.1025"
"Show non-file links as text"	"הצג קישורים שאינם לקבצים, כטקסט"	"checkbox.1150"
"Show parent tasks with a folder icon"	"הצג משימות אב עם סמל תיקיה"	"checkbox.1025"
"Show task infotips"	"הצג טיפים למשימה"	"checkbox.1031"
"Show task titles only"	"הצג כותרות משימה בלבד"	"checkbox.1158"
"Show tasklist close button on the menubar"	"הצג כפתור סגירת משימה בתפריט"	"checkbox.1172"
"Show vertical mini calendar-bar"	"הצג פס מיני-תאריכון אנכי"	"checkbox.2001"
"Show"	"הצג"	"label.1179"
"Simple Source Control"	"בקרת מקור פשוטה"	"label.1451"
"Simple Text"	"טקסט בלבד"	"combobox.150"
  "Simple Text"	"טקסט בלבד"	"combobox.1107"
"Size"	"גודל"	"label"
  "Size"	"גודל"	"sysheader32"
  "Size"	"גודל"	"groupbox"
"Small Icons"	"סמלים קטנים"	"menu.59408"
"Snap Mode"	"מצב חטיפה"	"label"
  "Snap Mode"	""	"label.16027"
"Snooze"	"השהה"	"button.1304"
"Sort By"	"מיין לפי"	"menu"
"Sort Tasks"	"מיין משימות"	"menu.32792"
  "Sort Tasks"	"מיין משימות"	"tooltip"
"Sort by"	"מיין עפ"	"label"
"Sortable"	"ניתן למיון"	"label"
  "Sortable"	"ניתן למיון"	"text"
  "Sortable"	"ניתן למיון"	"combobox.1348"
"Sorting"	"ממיין"	"label.1195"
"Sounds (*.wav)|*.wav||"	"צלילים (*.wav)|*.wav||"	"text"
"Source Control Change(s)"	"שינוי בקרת מקור"	"text"
"Source Control"	"בקרת מקור"	"menu"
"Specify a Version"	"ציין גרסה"	"text"
"Spell Check Task Comments"	"בדוק איות להערות משימה"	"menu.32956"
"Spell Check Task Title"	"בדוק איות כותרת משימה"	"menu.32957"
"Spell Check"	"בדיקת איות"	"menu"
"Spell Checker"	"בודק איות"	"text"
"Spell Checking"	"בדיקת איות"	"text"
  "Spell Checking"	"בדיקת איות"	"dialog"
"SpellChecker Engines|*.dll||"	"מנועי בדיקת איות|*.dll||"	"text"
"Spent"	"הושקע"	"text"
"Spent: %s"	"הושקע: %s"	"text"
"Split Selected Task into Two (2) Equal Subtasks"	"פצל משימה נבחרת לשתי תתי-משימות זהות"	"menu.32971"
"Split Selected Task into"	"פצל משימה נבחרת ל-"	"menu"
"Split Task(s) into Two (2) Subtasks"	"פצל משימה/ות לשתי תתי-משימות זהות"	"menu.32971"
"Split Task(s) into"	"פצל משימה ל-"	"menu"
"Spreadsheet (.csv)"	"גיליון נתונים (.csv)"	"combobox.1115"
  "Spreadsheet (.csv)"	""	"combobox.1316"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	"גיליון נתונים (.csv)|גיליונות נתונים (*.csv)|*.csv||"	"text"
"Spreadsheet Files (*.csv)"	"קובץ טקסט מופרד"	"combobox.1136"
"Stack tab bar items"	"קבץ פרטי פס כרטיסיה"	"checkbox.1026"
"Start Date"	"תאריך התחלה"	"label.114"
  "Start Date"	"תאריך התחלה"	"combobox.1107"
  "Start Date"	"תאריך התחלה"	"combobox.1106"
  "Start Date"	"תאריך התחלה"	"label"
  "Start Date"	"תאריך התחלה"	"combobox.1105"
  "Start Date"	"תאריך התחלה"	"checklistbox.1149"
  "Start Date"	"תאריך התחלה"	"checklistbox.1236"
  "Start Date"	"תאריך התחלה"	"checklistbox.1069"
  "Start Date"	"תאריך התחלה"	"checklistbox.1252"
  "Start Date"	"תאריך התחלה"	"checkbox.1025"
  "Start Date"	"תאריך התחלה"	"combobox.5000"
  "Start Date"	"תאריך התחלה"	"checklistbox.1294"
  "Start Date"	"תאריך התחלה"	"menu.33127"
  "Start Date"	"תאריך התחלה"	"text"
"Start Time"	"שעת התחלה"	"label.116"
  "Start Time"	"שעת התחלה"	"text"
"Start"	"התחלה"	"text"
  "Start"	"התחלה"	"sysheader32.1004"
"Start/Stop Tracking"	"התחל/עצור שעון"	"text"
"Started Tasks"	"משימות שהתחילו"	"menu.34289"
  "Started Tasks"	"משימות שהתחילו"	"menu.34290"
"Started by"	"התחיל עי"	"label.1198"
"Static"	"סטטי"	"label.1302"
  "Static"	"סטטי"	"label.1301"
  "Static"	"סטטי"	"label.1323"
  "Static"	"סטטי"	"label.1008"
"Statistics"	"סטטיסטיקה"	"text"
  "Statistics"	"סטטיסטיקה"	"systabcontrol32.411"
  "Statistics"	"סטטיסטיקה"	"systabcontrol32.412"
  "Statistics"	""	"checklistbox.1413"
"Status Bar"	"פס סטטוס"	"menu.59393"
"Status Change"	"שינוי סטטוס"	"text"
"Status"	"סטטוס"	"label.1188"
  "Status"	"סטטוס"	"label"
  "Status"	"סטטוס"	"menu.33134"
  "Status"	"סטטוס"	"label.108"
  "Status"	"סטטוס"	"checklistbox.1149"
  "Status"	"סטטוס"	"checklistbox.1236"
  "Status"	"סטטוס"	"checklistbox.1069"
  "Status"	"סטטוס"	"combobox.1375"
  "Status"	"סטטוס"	"checklistbox.1252"
  "Status"	"סטטוס"	"checklistbox.1294"
  "Status"	"סטטוס"	"combobox.5000"
  "Status"	"סטטוס"	"text"
"Steps"	"צעדים"	"groupbox"
"Stickies|Stickies*.exe||"	"דביקיות|Stickies*.exe||"	"text"
"Strike-through completed tasks"	"קו מחיקה למשימות שהסתיימו"	"checkbox.1125"
"Strikethrough"	"קו מחיקה"	"tooltip"
  "Strikethrough"	"קו מחיקה"	"menu.31"
"Style"	"סגנון"	"groupbox"
"Stylesheet (*.xsl)|*.xsl||"	"גיליון עיצוב (*.xsl)|*.xsl||"	"text"
"Stylesheet"	"גיליון עיצוב"	"label"
"Subject"	"נושא"	"text"
"Subscript"	"תחתי"	"menu.32785"
"Subtask Completion"	"השלמת תת-משימה"	"menu.33157"
  "Subtask Completion"	"השלמת תת-משימה"	"checklistbox.1252"
  "Subtask Completion"	"השלמת תת-משימה"	"text"
"Subtasks are indented at each level with"	"משימת משנה בכל רמה מיושרת עם"	"label.1000"
"Subtasks"	"תתי-משימות"	"text"
"Superscript"	"עילי"	"menu.32784"
"Switch To..."	"עבור ל..."	"button.604"
"Table..."	"טבלה..."	"menu.32799"
"Tabular"	"טאבולרי"	"radiobutton.1056"
"Tags"	"תגיות"	"label.1196"
  "Tags"	"תגיות"	"label"
  "Tags"	"תגיות"	"checklistbox.1149"
  "Tags"	"תגיות"	"text"
  "Tags"	"תגיות"	"menu.33153"
  "Tags"	"תגיות"	"checklistbox.1069"
  "Tags"	"תגיות"	"combobox.1375"
  "Tags"	"תגיות"	"checklistbox.1252"
  "Tags"	"תגיות"	"checklistbox.1294"
  "Tags"	"תגיות"	"combobox.5000"
  "Tags"	"תגיות"	"label.153"
  "Tags"	"תגיות"	"label.152"
  "Tags"	"תגיות"	"checklistbox.1236"
"Take a task's '% Complete' into account when calculating time estimates"	"כלול '% הושלם' של משימה, בחישוב הערכת זמן"	"checkbox.1076"
"Task Attribute Visibility..."	"נראות תכונת משימה..."	"menu.33051"
"Task Attribute..."	"תכונת משימה..."	"text"
  "Task Attribute..."	"תכונת משימה..."	"sysheader32"
"Task Colouring"	"צבעי משימה"	"label.1289"
"Task Comments"	"הערות משימה"	"label.1197"
  "Task Comments"	"הערות משימה"	"menu.32956"
"Task Dependency (full)"	"תלות משימה (מלא)"	"menu.34189"
"Task Dependency"	"תלות משימה"	"menu.34188"
"Task Dialog"	"דו-שיח משימה"	"menu"
"Task ID / Parent ID"	"מס' משימה/מס' משימת אב"	"text"
  "Task ID / Parent ID"	"מס' משימה/מס' משימת אב"	"checklistbox.1252"
"Task ID"	"מספר משימה"	"label"
  "Task ID"	"מספר משימה"	"text"
  "Task ID"	"מספר משימה"	"combobox.1106"
  "Task ID"	"מספר משימה"	"combobox.1105"
  "Task ID"	"מספר משימה"	"combobox.1107"
  "Task ID"	"מספר משימה"	"checklistbox.1069"
  "Task ID"	"מספר משימה"	"menu.33130"
  "Task ID"	"מספר משימה"	"combobox.5000"
  "Task ID"	"מספר משימה"	"checklistbox.1294"
  "Task ID"	"מספר משימה"	"checklistbox.1236"
"Task Link (full)"	"קישור משימה (מלא)"	"menu.34191"
"Task Link"	"קישור משימה"	"menu.34192"
"Task Not Found"	"משימה לא נמצאה"	"text"
"Task Occurs"	"משימה מופיעה"	"groupbox"
"Task Path"	"נתיב משימה"	"menu.34190"
"Task Reminder"	"תזכורת משימה"	"dialog"
"Task Title"	"כותרת משימה"	"menu.32957"
"Task Tree"	"עץ משימה"	"text"
  "Task Tree"	"עץ משימה"	"systabcontrol32.411"
  "Task Tree"	"עץ משימה"	"systabcontrol32.412"
  "Task Tree"	"עץ משימה"	"menu.34354"
"Task View Tab Bar"	"פס כרטיסיות תצוגת משימה"	"menu.34266"
"Task View Visibility"	"נראות תצוגת משימה"	"menu"
"Task"	"משימה"	"text"
  "Task"	"משימה"	"label"
  "Task"	"משימה"	"label.1301"
  "Task"	"משימה"	"sysheader32"
  "Task"	"משימה"	"sysheader32.1004"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"רשימת משימה (*.tdl, *.xml)|*.tdl;*.xml|רשימת משימה Unicode  (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"רשימת משימה (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"רשימת משימה (*.xml)|*.xml|רשימת משימה Unicode (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"רשימת משימה (*.xml)|*.xml||"	"text"
"Tasklist File Title"	"כותרת קובץ רשימת משימה"	"menu.32914"
"Tasklist Filename"	"קובץ רשימת משימה"	"menu.32916"
"Tasklist Folder"	"ספריית רשימת משימה"	"menu.32915"
"Tasklist Pathname"	"שם נתיב רשימת משימה"	"menu.32911"
"Tasklist Tab Bar"	"פס כרטיסיות רשימת משימה"	"label.1196"
  "Tasklist Tab Bar"	"פס תוויות רשימת משימה"	"menu.34265"
"Tasklist could not be printed"	"לא ניתן להדפיס את רשימת המשימה"	"text"
"Tasklist file version"	"גרסת קובת רשימת משימה"	"text"
"Tasklist font"	"גופן רשימת משימה"	"checkbox.1061"
"Tasklist"	"רשימת משימה"	"label"
  "Tasklist"	"רשימת משימה"	"menu.33078"
  "Tasklist"	"רשימת משימה"	"menu.33089"
  "Tasklist"	"רשימת משימה"	"menu.33077"
  "Tasklist"	"רשימת משימה"	"menu.33088"
  "Tasklist"	"רשימת משימה"	"menu.33076"
  "Tasklist"	"רשימת משימה"	"menu.33079"
  "Tasklist"	"רשימת משימה"	"menu.33086"
  "Tasklist"	"רשימת משימה"	"menu.33075"
  "Tasklist"	"רשימת משימה"	"menu.33074"
  "Tasklist"	"רשימת משימה"	"menu.33085"
  "Tasklist"	"רשימת משימה"	"menu.33073"
  "Tasklist"	"רשימת משימה"	"menu.33084"
  "Tasklist"	"רשימת משימה"	"menu.33083"
  "Tasklist"	"רשימת משימה"	"menu.33082"
  "Tasklist"	"רשימת משימה"	"menu.33092"
  "Tasklist"	"רשימת משימה"	"menu.33081"
  "Tasklist"	"רשימת משימה"	"menu.33080"
  "Tasklist"	"רשימת משימה"	"menu.33091"
  "Tasklist"	"רשימת משימה"	"menu.33090"
  "Tasklist"	"רשימת משימה"	"menu.33087"
"Tasks Not Started"	"משימות שלא התחילו"	"text"
"Tasks"	"משימות"	"groupbox"
  "Tasks"	"משימות"	"text"
"Tasks>Attribute Calculations"	"משימות>חישובי מאפיינים"	"text"
"Tasks>Defaults"	"ברירת מחדל"	"text"
"Tasks>Defaults>Dynamic Droplists"	"רשימות בחירה דינמיות"	"text"
"Tasks>Time Periods"	"משימות>תקופות זמן"	"text"
"Tasks>Time Tracking"	"משימות>מעקב זמן"	"text"
"Test Tool"	"כלי מבחן"	"button.1056"
  "Test Tool"	"כלי מבחן"	"text"
"Text Colour"	"צבע טקסט"	"tooltip"
"Text"	"טקסט"	"groupbox"
  "Text"	"טקסט"	"menu.34193"
  "Text"	"טקסט"	"combobox.1342"
  "Text"	"טקסט"	"text"
"The active tasklist"	"רשימת המשימה הפעילה"	"combobox.1114"
"The application was successfully upgraded to the latest version."	"היישום שודרג בהצלחה לגרסה האחרונה."	"text"
"The confirmation did not match the password.\n\nPlease try again."	"האימות לא זהה לסיסמה.\n\nנסה שוב."	"text"
"The earlier of the task's 'Due' date and 'Today'."	"המוקדם מבין תאריך ה'יעד' ו'היום'"	"radiobutton.2007"
"The earliest of its due date and all its subtasks' due dates"	"המוקדם מבין תאריך ה'יעד' ותאריכי היעד של כל תתי-המשימות"	"radiobutton.1027"
"The earliest of its start date and all its subtasks' start dates"	"המוקדם מבין תאריך ההתחלה ותאריכי ההתחלה של כל תתי-המשימות"	"radiobutton.1032"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"%s' לא ניתן לייבא את הקובץ ל-Registry. \n\nבדוק שזהו קובץ העדפות תקין ונסה שוב."	"text"
"The file '%s' could not be opened for importing.\n\nCheck that you have the necessary permissions and that the file is not open in another application."	"לא ניתן לפתוח את הקובץ '%s' כדי לייבא אותו. בדוק שיש לך הרשאות מתאימות, ושהקובץ לא פתוח עי יישום אחר."	"text"
"The file '%s' has been modified outside of ToDoList."	"הקובץ '%s' שונה מחוץ לתוכנה."	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"הקובץ '%s' מוגדר לקריאה בלבד.\n\nבחרו שם קובץ אחר"	"text"
"The following days represent the weekend"	"הימים הבאים הם סוף השבוע"	"label"
"The following tasklists have been checked in:\n\n%s"	"בוצע צ'ק אין לרשימות המשימה הבאות:\n\n%s"	"text"
"The following tasklists have been checked out:\n\n%s"	"לא בוצע צ'ק אאוט לרשימות המשימה הבאות:\n\n%s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"רשימות המשימה הבאות נטענו מחדש:\n\n%s"	"text"
"The following tasks are due by the end of next month"	"תאריך היעד של המשימות הבאות הוא עד סוף החודש הבא"	"text"
"The following tasks are due by the end of next week"	"תאריך היעד של המשימות הבאות הוא עד סוף השבוע הבא"	"text"
"The following tasks are due by the end of this month"	"תאריך היעד של המשימות הבאות הוא עד סוף החודש הזה"	"text"
"The following tasks are due by the end of this week"	"תאריך היעד של המשימות הבאות הוא עד סוף השבוע הזה"	"text"
"The following tasks are due today"	"תאריך היעד של המשימות הבאות הוא היום"	"text"
"The following tasks are due tomorrow"	"תאריך היעד של המשימות הבאות הוא מחר"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"מקש הקיצור שהשתמשתם בו כעת נשמר לשימוש התוכנה.\n\nהאם תרצו לשנות אותו?"	"text"
"The later of the task's 'Start' date and 'Today'."	"המאוחר מבין תאריך ה'התחלה' של המשימה ו'היום'"	"radiobutton.2009"
"The latest of its due date and all its subtasks' due dates"	"המאוחר מבין תאריך ה'יעד' שלה ושל כל המשימות הבנות שלה"	"radiobutton.1030"
"The latest of its start date and all its subtasks' start dates"	"המאוחר מבין תאריך ה'התחלה' שלה ושל כל המשימות הבנות שלה"	"radiobutton.1033"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"לא ניתן לעדכן את קובץ היומן.\n\nוודאו שהקובץ לא פתוח כבר במצב עריכה \nויש לכם הרשאות מתאימות, ונסה שוב."	"text"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"לא ניתן ליצור את נתיב המוצא '%s' .\n\nיש לציין נתיב אחר."	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"לא ניתן לפתוח את הקובץ הנבחר.\n\nבדקו שהקובץ קיים ושיש תוכנה \nמתאימה לפתיחת סוג הקובץ הזה."	"text"
"The selected folder contains no items"	"הספריה הנבחרת לא מכילה פריטים"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"אין כלים בקובץ ההעדפות הנבחר.\n\nהאם תרצו לנסות קובץ חילופי?"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"המשימה הנבחרת כוללת אחת או יותר משימות בנות.\n\nהאם לסמן גם אותן ככאלה שהושלמו?"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"למשימה הנבחרת תלות מעגלית, שיש לפתור אותה כדי להשלים את המשימה."	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"המשימה הנבחרת תלויה במשימה אחרת שיש להשלימה קודם.\n\nהאם תרצו לראות אותה?"	"text"
"The selected task's comments had no spelling errors"	"אין טעויות איות בהערות המשימה הנבחרת"	"text"
"The selected task's title had no spelling errors"	"אין טעות איות בכותרת המשימה הנבחרת"	"text"
"The selected tasklist did not contain any custom attributes."	"רשימת המשימה הנבחרת לא כללה מאפיינים מותאמים."	"text"
"The selected tasks have no references."	"למשימות הנבחרות אין הפניות."	"text"
"The selected tasks include no task references."	"אין במשדימות הנבחרות הפניות משימה."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"סטטוס הקובץ'%s' השתנה \nממצב 'לקריאה בלבד' למצב 'כתיבה'."	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"סטטוס הקובץ'%s' השתנה \nממצב 'כתיבה' למצב 'לקריאה בלבד'."	"text"
"The task's 'Creation' date"	"תאריך 'יצירת' המשימה"	"radiobutton.2005"
"The task's 'Due' date"	"תאריך ה'יעד' של המשימה"	"radiobutton.2006"
"The task's 'Start' date"	"תאריך ה'התחלה' של המשימה"	"radiobutton.2008"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"רשימת המשימה '%s' כוללת תווים שלא ניתן היה לשמור אותם. מצב זה קורה לרוב כשמעתיקים טקסט מתוכנה חיצונית, להערות המשימה.\n\nיש להסיר תווים אלה כדי לשמור את המשימה."	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"סיסמה שגויה לרשימת משימה '%s' .\n\nרוצים לנסות שוב?"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"רשימת משימה '%s' לא נמצאה. \n\nבדקו שנתיב הקובץ מלא ומדוייק."	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"רשימת המשימה '%s' נעולה.\n\nיש להכניס סיסמה למטה."	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"רשימת המשימה '%s' שונתה \nמאז שמירת השינויים האחרונה.\n\nאם תמשיך, השינויים לא יישמרו.\n\nהאם להמשיך?"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"רשימת המשימה '%s'מוגנת בסיסמה.\n\nיש להכניס אותה למטה."	"text"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"אתם מוסיפים רשימת משימה מסוג ארכיון. האם להמשיך?"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"אתם מוחקים רשימת משימה מסוג ארכיון. האם להמשיך?"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"למשימות %s תלות מעגלית שחייבת להיפתר כדי להשלים אותן."	"text"
"The text '%s' was not found in any task or comment."	"הטקסט '%s' לא נמצא באף משימה או הערה."	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"לא ניתן להריץ את קובת ההסרה כרגע.\n\nנסו שוב לאחר האתחול הבא."	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"לא ניתן להריץ את קובת ההסרה כרגע.\n\nנסה שוב לאחר האתחול הבא."	"text"
"The updater was unable to detect an active Internet connection."	"קובץ ההסרה לא מזהה חיבור לאינטרנט."	"text"
"The user cancelled"	"בוטל עי המשתמש"	"text"
"The"	"ה"	"radiobutton.1373"
"Theme Files (*.xml)|*.xml||"	"קבצי נושא (*.xml)|*.xml||"	"text"
"Then by"	"ואז/מאשר עי"	"label"
"There are no tasks matching the selected filter"	"אין משימות תואמות לסננ הנבחר"	"text"
"There are no updates available at this time."	"אין עדכונים בשלב זה."	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	"קובץ בגרסה קודמת של התוכנה פועל כרגע.\n\nיש לסגור אותו ולנסות שוב."	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	"היתה בעיה בגישה לקבצים הנגררים או המועתקים.\n\nהעתיקו אותם שוב ונסו לבצע את הפעולה פעם נוספת."	"text"
"This Month"	"החודש הזה"	"radiobutton.1419"
"This Week"	"השבוע הזה"	"radiobutton.1418"
"This Year"	"השנה הזו"	"radiobutton.1420"
"This brief wizard will help you set up the application for the first time."	"האשף המהיר יעזור לכם להריץ את התוכנה בפעם הראשונה."	"text"
"This shortcut is reserved. Please choose an alternative."	"קיצור הדרך שמור. יש לבחור אחר."	"text"
"This task does not repeat."	"משימה זו לא חוזרת על עצמה."	"label"
"This tasklist contains no tasks"	"רשימת המשימה ריקה"	"text"
"Three (3) Equal Subtasks"	"שלוש תתי-משימה זהות"	"menu.32972"
