TRANSTEXT 6.9.999.8
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
  "Spell Checking"	"Correcteur Orthographique"	"dialog"
"SpellChecker Engines|*.dll||"	"Correcteur Orthographique|*.dll||"	"text"
"Spent"	"Passé"	"text"
"Spent: %s"	"Passé: %s"	"text"
"Split Selected Task into Two (2) Equal Subtasks"	"Séparer la tâche sélectionnée en deux (2) sous-tâches égales"	"menu.32971"
"Split Selected Task into"	"Séparer la &tâche sélectionnée en"	"menu"
"Split Task(s) into Two (2) Subtasks"	"Séparer les tâches sélectionnées en Deux (2) sous-tâches"	"text"
  "Split Task(s) into Two (2) Subtasks"	""	"menu.32971"
"Split Task(s) into"	"Séparer les tâches en"	"text"
  "Split Task(s) into"	""	"menu"
"Spreadsheet (.csv)"	"Feuille de calcul (.csv)"	"combobox.1115"
  "Spreadsheet (.csv)"	""	"combobox.1316"
"Spreadsheet Files (*.csv)"	"Fichiers Feuille de calcul (*.csv)"	"combobox.1136"
"Stack tab bar items"	"Empiler les items"	"checkbox.1026"
"Start Date"	"Date de début"	"combobox.5000"
  "Start Date"	""	"label"
  "Start Date"	""	"checklistbox.1149"
  "Start Date"	""	"text"
  "Start Date"	""	"checklistbox.1069"
  "Start Date"	""	"checkbox.1025"
  "Start Date"	""	"checklistbox.1294"
  "Start Date"	"Date de &début"	"label.114"
  "Start Date"	"&Date début"	"menu.33127"
  "Start Date"	""	"checklistbox.1236"
"Start Time"	"Heure de début"	"label.116"
  "Start Time"	""	"text"
"Start"	"Début"	"text"
  "Start"	""	"sysheader32.1004"
"Start/Stop Clock"	"Démarrer/Arrêter l'horloge"	"text"
"Started Tasks"	"Tâches Démarrées"	"menu.34289"
  "Started Tasks"	""	"menu.34290"
"Started by"	"Débutant"	"label.1198"
"Static"	"Statique"	"label.1008"
  "Static"	""	"label.1323"
  "Static"	""	"label.1301"
  "Static"	""	"label.1302"
"Statistics"	"Statistiques"	"systabcontrol32.411"
  "Statistics"	""	"menu.34358"
  "Statistics"	""	"checklistbox.1413"
  "Statistics"	""	"text"
"Status Bar"	"&Barre d'état"	"menu.32773"
  "Status Bar"	""	"menu.59393"
"Status"	"Etat"	"combobox.5000"
  "Status"	""	"menu.33134"
  "Status"	""	"label"
  "Status"	""	"label.108"
  "Status"	""	"checklistbox.1149"
  "Status"	""	"checklistbox.1236"
  "Status"	""	"checklistbox.1069"
  "Status"	""	"checklistbox.1294"
  "Status"	"&Etat"	"label.1188"
  "Status"	""	"text"
"Steps"	"Etapes"	"groupbox"
"Strike-through completed tasks"	"Rayer les tâches terminées"	"checkbox.1125"
"Strikethrough"	"Barré"	"menu.31"
  "Strikethrough"	""	"checkbox.1013"
  "Strikethrough"	""	"tooltip"
"Style"	"Style"	"groupbox"
"Stylesheet (*.xsl)|*.xsl||"	"Feuille de style (*.xsl)|*.xsl||"	"text"
"Stylesheet"	"Feuille de style"	"label"
"Subject"	"Objet"	"text"
"Subscript"	"Indice"	"menu.32785"
"Subtasks are indented at each level with"	"Les sous-tâches sont indentées à chaque niveau avec"	"label.1000"
"Subtasks"	"Sous-tâches"	"text"
"Superscript"	"Exposant"	"text"
"Switch To..."	"&Basculer vers"	"button.604"
"Tabular"	"Sous forme de tableau"	"radiobutton.1056"
"Tags"	"Marques"	"label.1196"
  "Tags"	""	"label"
  "Tags"	""	"checklistbox.1149"
  "Tags"	""	"text"
  "Tags"	""	"menu.33153"
  "Tags"	""	"checklistbox.1069"
  "Tags"	""	"checklistbox.1294"
  "Tags"	""	"label.153"
  "Tags"	""	"label.152"
  "Tags"	""	"checklistbox.1236"
"Take a task's '% Complete' into account when calculating time estimates"	"Prendre en compte le '% accompli' d'une tâche dans le calcul du temps estimé"	"checkbox.1076"
"Task Attribute Visibility..."	"Visibilité des Attributs de Tâches..."	"menu.33051"
"Task Attribute..."	"Attribut de tâche…"	"sysheader32"
  "Task Attribute..."	""	"text"
"Task Colouring"	"Coloration des tâches"	"label.1289"
"Task Comments"	"Commentaires sur la tâche"	"label.1197"
  "Task Comments"	"Commentaires de la tâche"	"menu.32956"
"Task Dependency (full)"	"Dépendance de tâche (complète)"	"menu.33189"
  "Task Dependency (full)"	""	"menu.34189"
"Task Dependency"	"Dépendance de tâche"	"menu.33188"
  "Task Dependency"	""	"menu.34188"
"Task ID / Parent ID"	"ID tâche / ID Parent"	"text"
"Task ID"	"ID tâche"	"combobox.5000"
  "Task ID"	""	"checklistbox.1236"
  "Task ID"	""	"checklistbox.1069"
  "Task ID"	""	"checklistbox.1294"
  "Task ID"	"Identifiant de tâche (ID)"	"menu.33130"
  "Task ID"	""	"text"
  "Task ID"	""	"label"
"Task Link (full)"	"Lien de tâche (complet)"	"menu.34191"
"Task Link"	"Lien de tâche"	"menu.34192"
"Task Not Found"	"Tâche non trouvée"	"text"
"Task Path"	"Chemin de la tâche"	"menu.33190"
  "Task Path"	""	"menu.34190"
"Task Reminder"	"Rappel de tâche"	"dialog"
"Task Title"	"&Titre de la tâche"	"menu.32957"
"Task Tree"	"Arbre"	"systabcontrol32.153"
  "Task Tree"	""	"menu.34354"
  "Task Tree"	""	"text"
"Task View Visibility"	"Visibilité des Vues"	"menu"
"Task"	"Tâche"	"text"
  "Task"	"Tâche:"	"text"
  "Task"	""	"label"
  "Task"	""	"sysheader32.1004"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml|Unicode Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Liste de Tâches (*.tdl, *.xml)|*.tdl;*.xml|Liste de Tâches Unicode (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.tdl, *.xml)|*.tdl;*.xml||"	"Liste de Tâches (*.tdl, *.xml)|*.tdl;*.xml||"	"text"
"Tasklist (*.xml)|*.xml|Unicode Tasklist (*.xml)|*.xml||"	"Liste de Tâches (*.xml)|*.xml|Liste de Tâches Unicode (*.xml)|*.xml||"	"text"
"Tasklist (*.xml)|*.xml||"	"Liste de Tâches (*.xml)|*.xml||"	"text"
"Tasklist File Title"	"Titre du fichier de la Liste de Tâches"	"menu.32914"
"Tasklist Filename"	"Fichier de la Liste de Tâches"	"menu.32916"
"Tasklist Folder"	"Dossier de la Liste de Tâches"	"menu.32915"
"Tasklist Pathname"	"Chemin de la Liste de Tâches"	"menu.32911"
"Tasklist Tab Bar"	"Onglet des Liste de tâches ouverte"	"label.1196"
  "Tasklist Tab Bar"	""	"menu.34265"
"Tasklist could not be printed"	"La Liste de Tâches ne peut être imprimée"	"text"
"Tasklist file version"	"Version du fichier de la liste de tâches"	"text"
"Tasklist font"	"Fonte de la liste des tâches"	"checkbox.1061"
"Tasklist"	"Liste de Tâches"	"label"
  "Tasklist"	""	"menu.33089"
  "Tasklist"	""	"menu.33078"
  "Tasklist"	""	"menu.33088"
  "Tasklist"	""	"menu.33077"
  "Tasklist"	""	"menu.33076"
  "Tasklist"	""	"menu.33087"
  "Tasklist"	""	"menu.33086"
  "Tasklist"	""	"menu.33075"
  "Tasklist"	""	"menu.33085"
  "Tasklist"	""	"menu.33079"
  "Tasklist"	""	"menu.33084"
  "Tasklist"	""	"menu.33073"
  "Tasklist"	""	"menu.33083"
  "Tasklist"	""	"menu.33082"
  "Tasklist"	""	"menu.33081"
  "Tasklist"	""	"menu.33092"
  "Tasklist"	""	"menu.33091"
  "Tasklist"	""	"menu.33080"
  "Tasklist"	""	"menu.33090"
  "Tasklist"	""	"menu.33074"
"Tasks Not Started"	"Tâches non démarrées"	"text"
"Tasks"	"Tâches"	"text"
  "Tasks"	""	"groupbox"
"Tasks>Attribute Calculations"	"Tâches>Calculs des attributs"	"text"
"Tasks>Defaults"	"Tâches>Défauts"	"text"
"Tasks>Defaults>Dynamic Droplists"	"Tâches>Défauts>Listes déroulantes"	"text"
"Tasks>Defaults>Inheritable Attributes"	"Tâches>Défauts>Attributs héritables"	"text"
"Tasks>Defaults>Task Attributes"	"Tâches>Défauts>Attributs des tâches"	"text"
"Tasks>Time Periods"	"Tâches>Périodes de temps"	"text"
"Tasks>Time Tracking"	"Tâches>Chronométrage"	"text"
"Test Tool"	"Tester l'outil"	"button.1056"
  "Test Tool"	""	"text"
"Text Colour"	"Couleur du texte"	"tooltip"
"Text Files (*.txt)"	"Fichiers texte (*.txt)"	"combobox.1136"
"Text"	"Texte"	"button"
  "Text"	""	"menu.34193"
  "Text"	"&Texte"	"menu.33193"
  "Text"	""	"text"
  "Text"	""	"groupbox"
"The active tasklist"	"la liste de tâches active"	"combobox.1114"
"The application was successfully upgraded to the latest version."	"L'application a été mise à jour avec succès."	"text"
"The confirmation did not match the password.\n\nPlease try again."	"La confirmation de correspond pas au mot de passe.\n\nVeuillez réessayer."	"text"
"The earliest of its due date and all its subtasks' due dates"	"La 'date prévue' la plus tôt parmi les 'date prévue' de ses sous tâches"	"radiobutton.1027"
"The earliest of its start date and all its subtasks' start dates"	"La 'date de début' la plus tôt parmi les 'date de début' de ses sous tâches"	"radiobutton.1032"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	"Le fichier '%s' ne peut être importé dans le registre.\n\nVeuillez vérifier que c'est un fichier de préférences valide et réessayer."	"text"
"The file '%s' could not be opened for importing.\n\nCheck that you have the necessary permissions and that the file is not open in another application."	"Le fichier '%s' ne peut être importé.\n\nVérifiez que vous avez les droits nécessaires et que ce fichier n'est pas ouvert dans une autre application."	"text"
"The file '%s' has been modified outside of ToDoList."	"Le fichier '%s' a été modifié en dehors de ToDoList."	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	"Le fichier '%s' est en lecture seule.\n\nVeuillez sélectionnez un autre fichier."	"text"
"The following days represent the weekend"	"Les jours suivants représentent le weekend"	"label"
"The following tasklists have been checked out:\n\n%s"	"La Liste de Tâches suivante a été déverrouillée:\n\n%s"	"text"
"The following tasklists have been reloaded:\n\n%s"	"La Liste de Tâches suivante a été rechargée:\n\n%s"	"text"
"The following tasks are due by the end of next month"	"Les tâches suivantes sont prévues pour la fin du mois prochain"	"text"
"The following tasks are due by the end of next week"	"Les tâches suivantes sont prévues pour la fin de la semaine prochaine"	"text"
"The following tasks are due by the end of this month"	"Les tâches suivantes sont prévues pour la fin du mois"	"text"
"The following tasks are due by the end of this week"	"Les tâches suivantes sont prévues pour la fin de la semaine"	"text"
"The following tasks are due today"	"Les tâches suivantes sont prévues pour aujourd'hui"	"text"
"The following tasks are due tomorrow"	"Les tâches suivantes sont prévues pour demain"	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	"Le raccourci clavier que vous venez de définir est réservé par ToDoList.\n\nVoulez-vous le changer pour un autre ?"	"text"
"The latest of its due date and all its subtasks' due dates"	"La 'date prévue' la plus tard parmi les 'date prévue' de ses sous tâches"	"radiobutton.1030"
"The latest of its start date and all its subtasks' start dates"	"La 'date de début' la plus tard parmi les 'date de début' de ses sous tâches"	"radiobutton.1033"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	"Le fichier Log ne peut être mis à jour.\n\nVérifiez que le fichier n'est pas déjà ouvert pour édition et \nque vous avez les droits d'accès, puis réessayer."	"text"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	"Le chemin de sortie '%s' ne peut être créé.\n\nVeuillez spécifier un autre chemin."	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	"The fichier sélectionné ne peut être ouvert.\n\nVérifier que le fichier existe et qu'il y a un programme\n installé pour ouvrir le type de fichier sélectionné."	"text"
"The selected folder contains no items"	"Le dossier sélectionné ne contient pas d'éléments"	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	"Le fichier de préférences ne contient aucun outils.\n\nVoulez-vous essayer un autre fichier de préférence ?"	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	"La tâche sélectionnée contient une ou plusieurs sous-tâches non terminées.\n\nVoulez-vous les marquer comme terminées ?"	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	"La tâche sélectionnée possède une dépendance circulaire qui doit être corrigée avant de la marqué comme terminée."	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	"La tâche sélectionnée dépend d'une autre tâche qui doit être terminé avant.\n\nVoulez-vous voir les dépendances ?"	"text"
"The selected task's comments had no spelling errors"	"Les commentaires de la tâche sélectionnée n'ont pas de faute d'orthographe."	"text"
"The selected task's title had no spelling errors"	"Le titre de la tâche sélectionnée n'a pas de fautes d'orthographe."	"text"
"The selected tasklist did not contain any custom attributes."	"La Liste de Tâches sélectionnée ne contient pas de colonnes personnalisées."	"text"
"The selected tasks have no references."	"Les tâches sélectionnées n'ont pas de références."	"text"
"The selected tasks include no task references."	"Les tâches sélectionnées n'incluent pas de références de tâches."	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	"Le statut du fichier '%s' a changé de 'lecture seul' en 'modifiable'"	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	"Le statut du fichier '%s' a changé de 'modifiable' en 'lecture seul'"	"text"
"The task's 'Creation' date"	"La date de 'Création' de la tâche"	"radiobutton.2005"
"The task's 'Due' date"	"La date d'Echéance' de la tâche"	"radiobutton.2006"
"The task's 'Start' date"	"La date de 'Début' de la tâche"	"radiobutton.2008"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	"La Liste de Tâches '%s' contient des caractères spécifiques qui ne peuvent être sauvegardés. Typiquement cela survient quand un commentaire de tâche a été copié depuis une autre application.\n\nVous devez supprimer ces caractères avant de sauvegarder votre Liste de Tâches."	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	"La Liste de Tâches '%s' ne peut être décryptée en utilisant le mot de passe fourni.\n\nVoulez-vous réessayer ?"	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	"La Liste de Tâches '%s' ne peut être trouvée.\n\nVeuillez vérifier que le chemin complet a été indiqué et qu'il est correcte."	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	"La Liste de Tâches '%s' est cryptée.\n\nVeulliez entre le mot de passe ci-dessous."	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	"La Liste de Tâches '%s' a été modifiée\n depuis son ouverture ou sa dernière sauvegarde.\n\nSi vous continuez vous allez écraser les changement\n\nÊtes-vous sûr de vouloir continuer ?"	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	"La Liste de Tâches '%s' est protégée pas un mot de passe.\n\nVeuillez entrer le mot de passe requis ci-dessous."	"text"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	"La Liste de Tâches que vous ajoutez est une archive, êtes vous sûr que c'était votre intention ?"	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	"La Liste de Tâches que vous supprimez est une archive, êtes vous sûr que c'était votre intention ?"	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	"Les tâches '%s' ont des dépendances circulaires qui doivent être corrigées avant d'être marqué comme terminée."	"text"
"The text '%s' was not found in any task or comment."	"Le texte '%s' n'a été trouvé dans aucune tâche ou commentaire."	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	"Le désinstallateur n'a pas pu être lancé,\n\nVeuillez réessayer après le prochain redémarrage."	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	"Le module de mise à jour n'a pas pu être lancé,\n\nVeuillez réessayer après le prochain redémarrage."	"text"
"The updater was unable to detect an active Internet connection."	"Le module de mise à jour n'a pas détecté de connexion internet."	"text"
"The user cancelled"	"Annulé par l'utilisateur"	"text"
"The"	"Le"	"radiobutton.1373"
"Theme Files (*.xml)|*.xml||"	"Fichiers de thèmes (*.xml)|*.xml||"	"text"
"Then by"	"Et par"	"label"
"There are no tasks matching the selected filter"	"Aucune tâche ne correspond au filtre sélectionné"	"text"
"There are no updates available at this time."	"Il n'y a pas de mise à jour disponible."	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	"Il y a une instance de ToDoList déjà ouverte.\n\nPour lancer la version la plus récente, vous devez fermer cette instance avant puis réessayer."	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	"Il y a eu un problème pour accéder aux fichier déplacés ou copiés.\n\nVeuillez recopier les fichiers et recommencer l'opération"	"text"
"This Month"	"Ce Mois"	"radiobutton.1419"
"This Week"	"Cette Semaine"	"radiobutton.1418"
"This Year"	"Cette Année"	"radiobutton.1420"
"This action cannot be completed because the Select Folder program is not responding.  Choose Switch To and correct the problem."	"Cette action ne peut être terminée car le programme de sélection de dossier ne répond pas. Choisissez 'Basculer vers' et corrigez le problème."	"label.602"
"This brief wizard will help you set up the application for the first time."	"Ce court assistant va vous aider à initialiser l'application pour la première fois."	"text"
"This shortcut is reserved. Please choose an alternative."	"Ce raccourci est réservé. Veuillez en choisir un autre."	"text"
"This task does not repeat."	"Cette tâche ne ce répète pas."	"label"
"This tasklist contains no tasks"	"Cette liste de tâche ne contient pas de tâches"	"text"
"Three (3) Equal Subtasks"	"&Trois (3) sous-tâches égales"	"menu.32972"
"Three (3) Subtasks"	"Trois (3) sous-tâches"	"menu.32972"
"Thumbnails"	"Vignettes"	"text"
"Tiles"	"Tuiles"	"text"
"Time Est"	"Temps Est."	"text"
"Time Est."	"Temps Est."	"label.131"
  "Time Est."	""	"text"
"Time Estimate"	"Temps estimé"	"combobox.5000"
  "Time Estimate"	""	"checklistbox.1149"
  "Time Estimate"	""	"checklistbox.1236"
  "Time Estimate"	""	"checklistbox.1069"
  "Time Estimate"	""	"checklistbox.1294"
  "Time Estimate"	"Temps estimé"	"menu.33129"
  "Time Estimate"	""	"text"
  "Time Estimate"	""	"label"
"Time Period"	"Période"	"groupbox"
"Time Periods"	"Périodes de temps"	"label.1192"
"Time Spent (Hrs)"	"Temps passé (Hrs)"	"text"
"Time Spent"	"Temps passé"	"combobox.5000"
  "Time Spent"	""	"text"
  "Time Spent"	""	"checklistbox.1069"
  "Time Spent"	""	"checklistbox.1294"
  "Time Spent"	"Temps passé"	"menu.33136"
  "Time Spent"	"Temps passé"	"label.133"
  "Time Spent"	""	"checklistbox.1236"
  "Time Spent"	""	"label"
"Time Tracking"	"Chronométrage"	"menu.33149"
  "Time Tracking"	"Chronométrage"	"label.1191"
"Time Units"	"Unités de temps"	"text"
"Time estimate - Time spent"	"Temps estimé - Temps passé"	"radiobutton.1056"
"Time estimate x ( 1 - % Completion)"	"Temps estimé x (1 - % Réalisation)"	"radiobutton.1057"
"Time"	"Heure"	"text"
  "Time"	""	"label"
"Title or Comments"	"Titre ou Commentaires"	"combobox.5000"
  "Title or Comments"	""	"text"
"Title"	"Titre"	"combobox.5000"
  "Title"	""	"menu.33131"
  "Title"	"&Titre"	"label.1320"
  "Title"	""	"label"
  "Title"	""	"text"
"Titles and comments"	"Titres et commentaires"	"radiobutton.1056"
"Titles only"	"Titres uniquement"	"radiobutton.1055"
"To"	"à"	"text"
  "To"	""	"label"
"ToDoList (c) AbstractSpoon"	"ToDoList (c) AbstractSpoon"	"text"
"ToDoList Language Selection"	"Sélection de la langue de ToDoList"	"dialog"
"ToDoList License"	"License ToDoList"	"menu.33107"
"ToDoList Pathname"	"Chemin de ToDoList"	"menu.32923"
"ToDoList Preferences"	"Préférences de ToDoList"	"dialog"
"ToDoList Reminder"	"Rappel ToDoList"	"text"
"ToDoList Setup"	"ToDoList Initialisation"	"dialog"
  "ToDoList Setup"	""	"systabcontrol32.12320"
"ToDoList Wiki"	"ToDoList &Wiki"	"menu.33106"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList a détecté que certaines tâches sont devenue dues.\n\nAimeriez-vous rafraichir le filtre actuel pour rendre ces tâches visibles?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList a détecté que certaines tâches ont juste commencées.\n\nAimeriez-vous rafraîchir le filtre actuel pour rendre ces tâches visibles?"	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	"ToDoList a détecté que le gestionnaire de protocole de 'outlook:' n'a pas été installé. \n\nJusqu'à l'installation du gestionnaire, les liens 'outlook:' ne fonctionneront pas correctement. \n\nVoulez vous installer le gestionnaire maintenant?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"ToDoList a le raccourci clavier suivant activé"	"label"
"ToDoList is closing tasklists and saving its settings."	"ToDoList ferme les Listes de Tâches et sauvegarde ses paramètres."	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList est un logiciel gratuit (freeware) sous licence <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"ToDoList sauvegarde ses paramètres."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"ToDoList met à jour vos préférences. \nVeuillez patienter..."	"label"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"ToDoList requière la version 3 ou supérieur du module msxml.\n\nPour mettre à jour votre module, utilisez 'téléchager msxml 3.0' dans Google,\n puis suivez les instructions d'installation. Enfin réessayer."	"text"
"ToDoList supports the following commandline options"	"ToDoList supporte les options de ligne de commandes suivantes"	"label"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ToDoList n'a pu imprimer la Liste de Tâches active à partir de votre navigateur par défaut, ce qui peut vouloir dire que votre navigateur ne supporte pas la commande 'imprimer' (print).\n\nVeuillez consulter l'aide de votre navigateur pour plus d'information."	"text"
"Today"	"Aujourd'hui"	"menu.32941"
  "Today"	""	"button.1029"
  "Today"	""	"text"
  "Today"	""	"radiobutton.1417"
"Today's Date"	"Date d'aujourd'hui"	"menu.32922"
"Today's date"	"Date du jour"	"checkbox.1220"
  "Today's date"	""	"checkbox.1025"
"Toggle Checkout"	"Basculer Verrouillage"	"tooltip"
"Toggle Filter"	"Basculer le filtre"	"menu.33039"
"Toggle Task Completion"	"Changer l'&achèvement de la tâche"	"menu.32807"
"Toggle Task Expanded State"	"Basculer l'état de développement des tâches"	"menu.33264"
  "Toggle Task Expanded State"	"Basculer l'état de développement des tâches"	"menu.34264"
"Toggle Task Flag"	"Modifier le d&rapeau de la tâche"	"menu.33031"
"Toggle between Task Tree and List View"	"Basculer entre l'arbre des tâches et la liste des tâches"	"menu.33238"
  "Toggle between Task Tree and List View"	""	"menu.34238"
"Toggle between Tasks and Comments"	"Basculer entre tâches et commentaires"	"menu.33243"
  "Toggle between Tasks and Comments"	""	"menu.34243"
"Toggle visibility on clicking the tray icon"	"&Changer la visibilité en cliquant sur l'icône de la barre de tâches"	"checkbox.1025"
"Tomorrow"	"Demain"	"menu.32942"
  "Tomorrow"	""	"text"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"L'outil '%s' va être lancé en ligne de commande avec les arguments suivants :\n\n%s\n\nVoulez-vous continuer ?"	"text"
"Tool Name"	"Nom de l'outil"	"sysheader32"
  "Tool Name"	""	"text"
"Toolbar"	"Barre d'outils"	"label.1194"
  "Toolbar"	""	"menu.59392"
"Tools"	"&Outils"	"menu"
"Top of active tasklist"	"En haut de la liste de tâches active"	"radiobutton.1059"
"Track Time Spent"	"Chronométrer le &temps passé"	"menu.32967"
"Track Time"	"Chronométrer"	"checklistbox.1236"
  "Track Time"	""	"checklistbox.1294"
  "Track Time"	""	"checklistbox.1069"
  "Track Time"	""	"text"
"Tracked"	"Suivi"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"La recherche d'une nouvelle tâche arrête la recherche de tâches ds ttes les listes ouvertes"	"checkbox.1216"
"Transform Tasklist"	"Modifier la liste des tâches"	"dialog"
"Transform Tasklist..."	"Transformer la liste de tâches..."	"menu.33024"
"Transforming tasklist..."	"Transformation de la liste de tâches..."	"text"
"TrayIcon"	"Icône barre des tâches"	"text"
  "TrayIcon"	""	"menu"
"Treat completed tasks as having the lowest priority/risk"	"Considérer les tâches terminées comme ayant la/le plus faible priorité/risque"	"checkbox.1031"
"Treat due tasks as having the highest priority"	"Affecter la plus haute priorité aux tâches échues"	"checkbox.1029"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"Considérer comme terminées les tâches dont toutes les sous-tâches sont aussi 'terminées'"	"checkbox.1096"
"Treat tasks without a due date as being 'Due Today'"	"Affecter 'Prévue aujourd'hui' aux tâches qui n'ont pas de date prévue"	"checkbox.1317"
"Two (2) Equal Subtasks"	"&Deux (2) sous-tâches égales"	"menu.32971"
"Two (2) Subtasks"	"Deux (2) sous-tâches"	"text"
  "Two (2) Subtasks"	""	"menu.32971"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"Deux attributs ou plus partage le même ID unique '%s'.\n\nVous devez corriger ce problème avant de fermer la fenêtre."	"text"
"Type a category"	"Entrez une catégorie"	"text"
"Type a descriptive name for your tasklist"	"Entrez un nom décrivant votre liste de tâches"	"text"
"Type a name"	"Entrez un nom"	"text"
"Type a status"	"Entrez un état"	"text"
"Type a tag"	"Type de drapeau"	"text"
"Type a task ID"	"Entrez un ID de tâche"	"text"
"Type an ID"	"Entrez un ID"	"text"
"Type new shortcut key"	"Nouveau raccourci:"	"label.1089"
"Type some comments"	"Entrez quelques commentaires"	"text"
"Unable to Create Path"	"Impossible de créer le chemin"	"text"
"Uncompleted tasks"	"Tâches &incomplètes"	"checkbox.1119"
"Underline"	"Souligné"	"tooltip"
  "Underline"	"&Souligné"	"text"
"Undo"	"Annuler"	"tooltip"
  "Undo"	"&Annuler"	"menu.57643"
"Undocked"	"Désancrée"	"tooltip"
"Unflagged"	"Sans drapeau"	"text"
"Uninstall..."	"Désinstaller..."	"menu.34350"
"Unique ID"	"ID Unique"	"label"
"Unless they are flagged"	"Sa&uf celles avec drapeau"	"checkbox.1226"
"Unsorted"	"Non trié"	"menu.33151"
"Unzipping update..."	"Désarchive la mise à jour..."	"text"
"Update Filter"	"Mettre à jour le filtre"	"text"
"Update all tasklists when the comments field is resized"	"Mettre à jour toutes les listes de tâches lorsque le champs commentaires est dimensionné"	"checkbox.1134"
"Updating %s..."	"Mis à jour %s..."	"text"
"Updating ToDoList Preferences"	"Mise à jour des Préférences ToDoList"	"dialog"
"Use '%s' to switch tasklists"	"Utilisez '%s' pour changer de liste de tâches"	"text"
"Use 'No' colour"	"Ne pas utiliser de couleur"	"radiobutton.16016"
"Use HSL to calculate intermediate colours"	"Utiliser HSL dans le calcul des couleurs intermédiaires"	"checkbox.1148"
"Use a task's colour for its title background"	"Utiliser une couleur de tâche pour le fond de son titre"	"checkbox.1026"
"Use default colours"	"Utiliser les couleurs par défaut"	"radiobutton.16015"
"Use same font for comments field also"	"Utiliser la même fonte pour les commentaires"	"checkbox.1145"
"Use spaces for indenting"	"Utiliser les espaces pour indenter"	"radiobutton.1056"
"Use tabs for indenting"	"Utiliser les tabulations pour indenter"	"radiobutton.1055"
"Use the following stylesheet"	"Utiliser la feuille de style suivante :"	"checkbox.1201"
"Use the following theme (XP and later only)"	"Utiliser le thème suivant (XP et suivants seulement)"	"checkbox.1309"
"Use this colour"	"Utiliser cette couleur"	"radiobutton.16017"
"User Date"	"Date utilisateur"	"menu.32918"
"User Defined Tool 1"	"Outil Utilisateur 1"	"menu.34481"
